q75.norm.red_nickel_1percwater	IV	4328503	7775931	13431912	7.231654842720414	0.06080149501661131
q75.norm.red_nickel_1percwater	IV	16000056	16223314	16531030	5.738773884913243	0.05475769937059311
q75.norm.red_nickel_1percwater	V	18515702	19509104	19972294	6.051788448040833	0.03591777408637875
q75.norm.yellow_arsenictrioxide_1percwater	II	6964225	7931252	8951456	9.10048096980996	0.2647178753584631
q75.norm.yellow_chlorpromazine_1percethanol	X	5068525	5995107	7260449	5.964243433562493	0.18477656757059194
q75.norm.yellow_dactinomycin_1percDMSO	II	8074279	8641371	9337879	6.357250663638336	0.07985127201565557
q75.norm.yellow_etoposide_halfpercDMSO	II	11164391	11849208	12888784	7.636577574124878	0.28249053561917914
q75.norm.yellow_nickel_1percwater	IV	4328503	7775931	13009530	6.562719979532277	0.06080149501661131
q75.norm.yellow_zinc_1percwater	X	4167697	5068525	7437166	5.983540430080074	0.2776422686941957
q75.red_abamectin_1percDMSO	V	16233547	16491275	16673170	5.871942963476616	0.28781492944377235
q75.red_arsenictrioxide_1percwater	II	6963089	7892564	8515932	8.222334101091246	0.1819355854791716
q75.red_chlorpromazine_1percethanol	X	5007809	5995107	9897980	6.3882329189270175	0.18585656213704993
q75.red_cisplatin500_1percWater	I	1228634	1726395	2073189	6.031683063065049	0.14407413350449289
q75.red_cisplatin500_1percWater	I	11029081	11937558	12766753	7.193407230719979	0.16475449293966618
q75.red_cisplatin500_1percWater	V	3441713	4484096	5915778	5.750111722122157	0.1440954892174404
q75.red_DA1877_lysate	X	5887790	8596843	9640417	7.20090265813048	0.06700707785642061
q75.red_docetaxel_halfpercDMSO	II	12410646	12605525	12765083	7.119001216277709	0.13289874381423675
q75.red_docetaxel_halfpercDMSO	IV	16814327	17072978	17289322	8.478932887326673	0.17639206712433253
q75.red_etoposide_halfpercDMSO	II	11836192	12041264	12199892	6.737146903676669	0.32252037847754056
q75.red_etoposide_halfpercDMSO	V	20205081	20634351	20900332	6.798613331349705	0.15104690044449087
q75.red_JUb71_lysate	III	2106394	2503365	2719781	5.809727887562749	0.054732963568949564
q75.red_JUb87_lysate	V	15283455	16971719	18045135	8.206886005540234	0.14131571469167378
q75.red_nickel_1percwater	IV	1795243	2671347	12630843	7.176342492749156	0.10106312292358809
q75.red_zinc_1percwater	X	5344588	6344867	7437166	5.95082190995899	0.32169678714859445
q75.TOF_abamectin_1percDMSO	V	5175241	6425737	10037236	6.102063673715405	0.1552616867018489
q75.TOF_abamectin_1percDMSO	V	15984276	16600222	16741581	6.39899354904315	0.22646955252561787
q75.TOF_albendazole_1percDMSO	II	9223105	9645653	10723378	6.387434008937563	0.1915899383009018
q75.TOF_albendazole_1percDMSO	IV	2785127	3354885	6574351	6.9873729662238535	0.1757324512832469
q75.TOF_daunorubicin_halfpercDMSO	IV	1471787	1626230	1939413	5.966036265828583	0.09957841136330836
q75.TOF_etoposide_halfpercDMSO	II	11645604	11872440	12066887	7.671069411652132	0.3330145565998543
q75.TOF_monepantel_1percethanol	I	4254486	8131241	11185740	5.952754154095909	0.2809225861857441
q75.TOF_praziquantel_1percethanol	III	11384359	11729697	11990328	5.813974855393205	0.13236090341875928
q75.TOF_silver_1percwater	II	3439475	3702412	3888751	7.673315004332898	0.13782513449059952
q75.TOF_silver_1percwater	II	13732097	13927502	14452399	7.403286806981738	0.07053531264057578
q75.TOF_silver_1percwater	IV	16270898	16539826	16827161	7.673315004332898	0.13782513449059952
q75.TOF_silver_1percwater	V	1554461	1947485	15265819	11.995092041628844	0.14777327935222673
q75.TOF_silver_1percwater	X	14172814	14718907	14947919	8.903387375408608	0.12483693207377414
q75.yellow_abamectin_1percDMSO	V	4324216	7071601	11404602	11.846813168134071	0.15002028397565928
q75.yellow_abamectin_1percDMSO	V	15984276	16172999	18019275	6.144157966402341	0.2086351782092147
q75.yellow_arsenictrioxide_1percwater	II	6964225	7931252	12021776	10.060271230439781	0.2337546875940026
q75.yellow_chlorpromazine_1percethanol	X	5088524	5995107	7260449	5.882410199282321	0.18229279026621217
q75.yellow_cisplatin500_1percWater	I	1029658	1726395	2118471	7.280860878841671	0.16112642600406313
q75.yellow_cisplatin500_1percWater	I	11082416	11937558	14582599	7.591137020703576	0.16473699015471172
q75.yellow_cisplatin500_1percWater	II	4546087	5439489	6095043	5.8352865433778	0.11326894827316769
q75.yellow_cisplatin500_1percWater	III	2344212	2576392	3421937	6.156914630327289	0.11782966088451319
q75.yellow_cisplatin500_1percWater	IV	16817422	17057883	17397141	6.23342745906314	0.13863291139240508
q75.yellow_DA1877_lysate	II	4572915	5611686	7205482	6.596698066402944	0.10043762432509237
q75.yellow_DA1877_lysate	V	15374496	15783230	15983106	5.89460261870601	0.14429512516469037
q75.yellow_DA1877_lysate	X	5887790	8596843	9640417	8.60233668325406	0.06233906302662623
q75.yellow_dactinomycin_1percDMSO	II	8074279	8641371	9337879	6.55747656939896	0.08144031311154598
q75.yellow_dactinomycin_1percDMSO	III	12249	1664038	1980759	6.922497533102293	0.14774667460790156
q75.yellow_docetaxel_halfpercDMSO	IV	16814327	17072978	17289322	7.477643910049976	0.17071762838353222
q75.yellow_etoposide_halfpercDMSO	II	11612409	12041264	12199892	7.6274571534331495	0.3649939095722229
q75.yellow_etoposide_halfpercDMSO	V	20205081	20634351	20900332	6.281249047671161	0.14771814530850677
q75.yellow_HT115_lysate	II	4572915	5498459	7205482	7.286372428762602	0.06784366987936055
q75.yellow_HT115_lysate	II	11764530	11958857	12112306	5.835327206703456	0.05927833536180245
q75.yellow_HT115_lysate	V	15283455	17671048	17884216	7.37277725655524	0.05846560577558595
q75.yellow_HT115_lysate	X	7712228	8556652	9604351	7.154118498136049	0.07079305360865176
q75.yellow_JUb71_lysate	III	2106394	2503365	2709186	5.76359756829664	0.0632608220262207
q75.yellow_JUb87_lysate	V	15283455	15529445	16006541	7.7151429670731115	0.08603580562659846
q75.yellow_JUb87_lysate	V	16792754	16971719	18045135	8.420593273169622	0.13879227053140095
q75.yellow_nickel_1percwater	IV	2422298	2671347	12630843	6.385902778980426	0.10764534883720933
q75.yellow_zinc_1percwater	X	5344588	6556340	7877922	6.197367944069502	0.33699511852122294
q90.EXT_abamectin_1percDMSO	V	5053892	7071601	11404602	6.957111016896954	0.145404552625648
q90.EXT_albendazole_1percDMSO	II	9223105	10143974	10954817	7.163702515788602	0.1917580667182451
q90.EXT_albendazole_1percDMSO	III	2646853	2819699	3003007	6.406149149772913	0.1609409416718387
q90.EXT_albendazole_1percDMSO	IV	2785127	3354885	3634700	5.975185992429648	0.14816352897748247
q90.EXT_arsenictrioxide_1percwater	II	6964225	7931252	8951456	9.129088331234552	0.28781492944377235
q90.EXT_cisplatin500_1percWater	I	1228634	1726395	2073189	6.265356602035446	0.1577069961489088
q90.EXT_cisplatin500_1percWater	I	10954204	11922136	12766753	8.61759613474991	0.20579268292682923
q90.EXT_DA1877_lysate	II	2052454	2447612	2620833	5.8259674183064085	0.08977634639470386
q90.EXT_DA1877_lysate	X	7722399	8556652	9640417	6.012791737105823	0.09105143506678033
q90.EXT_DA837_lysate	V	3782249	4564610	5915778	6.090424586929534	0.15032679738562088
q90.EXT_etoposide_halfpercDMSO	II	11645604	11872440	12066887	8.526870733298498	0.35706507080879013
q90.EXT_K12_lysate	II	6368	395125	908609	6.181782064872779	0.04380182002022245
q90.EXT_OP50_lysate	III	4042592	8602773	9290331	6.593918256477119	0.11710429099175902
q90.EXT_vincristine_1percWater	II	3082416	3424746	3684888	6.7699573484023965	0.20045650970195966
q90.EXT_vincristine_1percWater	II	9062221	9533953	10021828	6.021134726254338	0.29901997518713735
q90.green_abamectin_1percDMSO	V	2001900	3761398	8664743	6.473569515476533	0.16501334472082843
q90.green_arsenictrioxide_1percwater	II	6964225	7931252	8951456	9.706940150763893	0.30327479829140963
q90.green_DA1877_lysate	X	6392026	8596843	9640417	7.174614005900597	0.0873643410852713
q90.green_etoposide_halfpercDMSO	II	10682633	11872440	12203935	8.086272703768007	0.36353350944441404
q90.green_JUb85_lysate	V	18460516	19063271	19818395	5.8832121699856295	0.16868342936965255
q90.green_OP50_lysate	III	4042592	8602773	9290331	6.82467967392486	0.11366865586814434
q90.norm.EXT_arsenictrioxide_1percwater	III	7186324	7815934	8686421	6.672755161397524	0.148343023255814
q90.norm.EXT_bicuculline_1percDMSO	V	1723388	2292628	4080299	5.850370892175866	0.060125710565196715
q90.norm.EXT_DA837_lysate	III	12250606	12456986	12747126	5.798987751661157	0.16028317319877425
q90.norm.EXT_deiquat_1percwater	X	15673438	15962625	16343807	6.321297418036938	0.243922236300285
q90.norm.EXT_irinotecan_halfpercDMSO	II	3373487	3608662	3777414	6.156115546627724	0.16618840314614963
q90.norm.EXT_K12_lysate	II	6368	443674	910187	7.545147902373005	0.1425859619210003
q90.norm.EXT_silver_1percwater	X	8906387	10134413	11618133	6.5356018145278725	0.09652820143086906
q90.norm.green_arsenictrioxide_1percwater	II	7138704	7931252	8951456	7.468107457999398	0.29748072723065133
q90.norm.green_bicuculline_1percDMSO	X	5995107	7121574	8547495	5.936822144649471	0.2612625171968149
q90.norm.green_DA837_lysate	III	11217854	12025552	12456986	6.486701615108506	0.15204307887234716
q90.norm.green_JUb87_lysate	V	13665193	15267858	15932173	9.431801951950163	0.21820816864295126
q90.norm.red_arsenictrioxide_1percwater	II	7138704	7931252	8468715	7.86575509270334	0.2337546875940026
q90.norm.red_etoposide_halfpercDMSO	II	11164391	11849208	12049740	7.326245597411271	0.25030444358077464
q90.norm.red_JUb71_lysate	X	5887790	6955431	7863121	6.071849296070416	0.08413886080215707
q90.norm.red_JUb85_lysate	X	5887790	6955431	7863121	6.572707394408463	0.10920121334681496
q90.norm.red_zinc_1percwater	IV	15616112	15975234	16212978	6.352783782876023	0.09007415348878764
q90.norm.yellow_arsenictrioxide_1percwater	II	7138704	7931252	8471399	8.360833478171502	0.2639899333227267
q90.norm.yellow_cisplatin500_1percWater	IV	1246414	1416339	1555754	5.818186302569771	0.09755197505197506
q90.norm.yellow_etoposide_halfpercDMSO	II	11164391	11849208	12118931	7.848883536503829	0.2587784831080595
q90.norm.yellow_JUb85_lysate	X	5671521	6955431	10109891	7.509110427601186	0.10678800134816314
q90.norm.yellow_K12_lysate	X	5887790	7894994	8917466	6.378122272943374	0.14743332940575782
q90.norm.yellow_OP50B12_lysate	III	301683	821710	1140771	6.023771475850751	0.0862824401752612
q90.red_abamectin_1percDMSO	III	12471178	12757858	13748362	5.790749231867376	0.0897383720930233
q90.red_abamectin_1percDMSO	V	4318712	7071601	11801397	10.40385269578696	0.15468853820598008
q90.red_arsenictrioxide_1percwater	II	6964225	7931252	8515932	10.184566961891942	0.24899563493920332
q90.red_arsenictrioxide_1percwater	II	11276295	11606193	11836192	5.82072032902768	0.12182326717210437
q90.red_chlorpyrifos_1percDMSO	II	2179298	2471316	2662696	6.2865590459523935	0.14605691806503163
q90.red_DA837_lysate	V	3467830	4564610	6395875	6.598213650178205	0.15427394146064224
q90.red_docetaxel_halfpercDMSO	II	1392498	1788925	2338271	6.5957834100248585	0.09832757569599676
q90.red_docetaxel_halfpercDMSO	II	12410646	12605525	12765083	9.990001530585054	0.14101286238054214
q90.red_docetaxel_halfpercDMSO	IV	13367380	13956350	14541436	7.194022100291714	0.13353383458646617
q90.red_docetaxel_halfpercDMSO	IV	16814327	17072978	17289322	9.277228748017606	0.156039334529037
q90.red_docetaxel_halfpercDMSO	V	15441598	15853889	16011044	6.457662705318974	0.10687117323272925
q90.red_etoposide_halfpercDMSO	II	10892387	11872440	12467588	7.117203925406046	0.3519321266850095
q90.red_etoposide_halfpercDMSO	V	20205081	20634351	20900332	5.928862856470526	0.16298962082094615
q90.red_JUb71_lysate	X	5887790	6955431	7863121	6.211700533349979	0.0906504887091338
q90.red_JUb85_lysate	X	5671521	6769644	8753399	5.812309951737465	0.12651605569764138
q90.red_OP50B12_lysate	X	5887790	8596843	9640417	6.9289345089858205	0.11535220761712166
q90.TOF_abamectin_1percDMSO	V	4323273	6676606	11404602	6.6504032836503875	0.17042700369272373
q90.TOF_abamectin_1percDMSO	V	15984276	16600222	16741581	7.065751473750772	0.25870466180892276
q90.TOF_albendazole_1percDMSO	II	9223105	10143974	12162900	7.157577064172943	0.1822312231678272
q90.TOF_albendazole_1percDMSO	IV	2785127	4522219	6574351	6.580129186683102	0.15899533201564406
q90.TOF_arsenictrioxide_1percwater	I	3080051	4645862	11115753	5.828063131461301	0.13907392026578078
q90.TOF_arsenictrioxide_1percwater	II	7228624	7931252	8468715	6.729737306944857	0.2250863987914196
q90.TOF_cisplatin500_1percWater	I	11029081	11922136	12766753	6.2399398727605595	0.20579268292682923
q90.TOF_etoposide_halfpercDMSO	II	7977795	8475541	9429902	5.758178384762737	0.17592396877960187
q90.TOF_etoposide_halfpercDMSO	II	11645604	11872440	12203935	10.13360889423243	0.4008298066116851
q90.TOF_mebendazole_1percDMSO	IV	1939694	3481894	4876746	7.79641476616221	0.22814591423613975
q90.TOF_silver_1percwater	II	3439475	3702412	3888751	8.50045831456418	0.13394293161776935
q90.TOF_silver_1percwater	IV	16270898	16539826	16827161	8.50045831456418	0.13394293161776935
q90.TOF_silver_1percwater	V	1554461	1947485	7244703	9.23350883813121	0.1437524263767955
q90.TOF_silver_1percwater	X	14499073	14718907	14926520	6.819787329033204	0.10708502024291496
q90.TOF_vincristine_1percWater	I	2276429	2596756	3106349	5.7340241409249915	0.280572518802808
q90.yellow_abamectin_1percDMSO	V	5053892	6395875	11404602	6.250338088136049	0.17574036511156182
q90.yellow_arsenictrioxide_1percwater	II	6964225	7931252	8951456	11.074714442338495	0.2633893059352795
q90.yellow_arsenictrioxide_1percwater	II	11276295	11606193	11836192	6.414307207884994	0.12462908538489936
q90.yellow_chlorpyrifos_1percDMSO	I	3736	390332	1244526	6.010892389174046	0.09318312322188292
q90.yellow_chlorpyrifos_1percDMSO	II	9738920	10369112	10749016	6.224874374438055	0.15750704721634956
q90.yellow_DA837_lysate	V	3467830	5053892	6395875	8.07902596552751	0.1375261206605999
q90.yellow_docetaxel_halfpercDMSO	II	1392498	1788925	2338271	6.069930423053066	0.11948790896159318
q90.yellow_docetaxel_halfpercDMSO	II	12410646	12605525	12765083	7.488353454060071	0.13090777953639327
q90.yellow_docetaxel_halfpercDMSO	IV	13367380	13917904	14472612	6.069930423053066	0.11948790896159318
q90.yellow_docetaxel_halfpercDMSO	IV	16814327	17072978	17289322	7.37838976451667	0.11137052384191969
q90.yellow_etoposide_halfpercDMSO	II	10682633	11872440	12467588	7.4059934770665015	0.36353350944441404
q90.yellow_OP50B12_lysate	X	7746059	8596843	9654636	8.1055635899751	0.11358352156765902
var.EXT_abamectin_1percDMSO	I	3193751	5685673	11658604	9.28418186496441	0.15157488793729498
var.EXT_albendazole_1percDMSO	II	1104776	1463420	3615505	6.4929716555985095	0.13605066445182726
var.EXT_albendazole_1percDMSO	II	9223105	10143974	10954817	7.089181617239486	0.1764002032797828
var.EXT_albendazole_1percDMSO	IV	1955111	4522219	6574351	7.160635059595773	0.15899533201564406
var.EXT_bleomycin_1percWater	II	13266268	13469940	13732097	6.548865821371257	0.20094495758947584
var.EXT_chlorpyrifos_1percDMSO	III	1518365	1870171	2360504	7.21340642052669	0.15306537185216895
var.EXT_DA837_lysate	V	3863270	5053892	6395875	6.665086076041156	0.1444186046511628
var.EXT_docetaxel_halfpercDMSO	II	2669896	2834053	3041470	6.564123082088107	0.1394011544011544
var.EXT_docetaxel_halfpercDMSO	III	4622506	5526570	6053337	5.974996638340889	0.269070929070929
var.EXT_docetaxel_halfpercDMSO	V	6395747	8406611	16066530	8.205395520490033	0.1997913473689871
var.EXT_JUb71_lysate	IV	1355743	1503230	1652071	5.791251943122713	0.11287587498767619
var.EXT_vincristine_1percWater	II	3082416	3287869	3513840	5.7814143668571205	0.1626770590319325
var.green_bleomycin_1percWater	II	8094901	8683347	11714264	6.134799293918866	0.13053885080673425
var.green_bleomycin_1percWater	II	13266268	13469940	13732097	6.333968872937196	0.16658756525866159
var.green_cisplatin500_1percWater	I	11513653	12209362	13429200	6.535714467018909	0.07751336146272855
var.green_cisplatin500_1percWater	IV	12342366	15147847	17258440	12.981349939422588	0.25379521380255193
var.green_copper_1percwater	II	2809227	3108647	3376344	5.907754920015333	0.018474374041213253
var.green_copper_1percwater	II	9603099	10131702	10628031	6.993835440526951	0.016286860023863144
var.green_copper_1percwater	II	13898256	14121786	14501282	8.426726191386887	0.03211397626705918
var.green_DA1877_lysate	V	1714	16896	423691	6.82665651278974	0.05846560577558595
var.green_irinotecan_halfpercDMSO	I	3064641	4527599	8220239	5.764971599143587	0.11719626852021217
var.green_irinotecan_halfpercDMSO	X	9752004	10270646	10864960	5.9435220296621605	0.15278838808250572
var.green_JUb71_lysate	II	13917702	14123542	14612279	6.490662249578869	0.13753907360045467
var.red_albendazole_1percDMSO	III	2646853	2881465	3083423	6.153377165136303	0.14094275139774784
var.red_albendazole_1percDMSO	IV	2785127	3481894	6574351	6.4895632944756585	0.14928424820092337
var.red_arsenictrioxide_1percwater	II	6963089	7931252	8515932	9.917084490453933	0.24888413510008428
var.red_arsenictrioxide_1percwater	III	7215100	7863332	8750423	7.323644001392992	0.08260126133723276
var.red_bleomycin_1percWater	III	12377893	12588693	13072917	6.205853298768936	0.18097917194302743
var.red_DA837_lysate	V	3467830	4564610	6395875	9.278953452296493	0.1664222790565502
var.red_DA837_lysate	V	18329988	19166479	19889749	6.679380959533718	0.16237812911725955
var.red_daunorubicin_halfpercDMSO	III	2127449	2509162	2719781	6.08477970246378	0.09819178082191782
var.red_daunorubicin_halfpercDMSO	IV	2395946	2638510	3052476	7.24166347304647	0.12625440313111547
var.red_daunorubicin_halfpercDMSO	X	13671814	13976993	14217851	6.4552152116106445	0.14625302175664784
var.red_docetaxel_halfpercDMSO	II	1380119	1788925	2339977	6.224311154425816	0.07827788649706459
var.red_docetaxel_halfpercDMSO	II	12410646	12605525	12765083	8.087238573321672	0.13639138943248533
var.red_docetaxel_halfpercDMSO	IV	13349112	13956350	14555851	6.943701290279222	0.14389676394679377
var.red_docetaxel_halfpercDMSO	IV	16814327	17072978	17289322	6.492630644183489	0.1375235025517056
var.red_etoposide_halfpercDMSO	V	18977469	20634351	20900332	7.912500720865024	0.15945442875481383
var.red_mebendazole_1percDMSO	II	938348	1463420	2052066	5.93598594426296	0.15456374611304186
var.red_mebendazole_1percDMSO	IV	3038968	4522219	6562501	6.574528924950924	0.20164986152563785
var.red_OP50B12_lysate	X	5887790	8596843	9640417	7.985345760360693	0.0873643410852713
var.TOF_albendazole_1percDMSO	II	713313	1463420	3615505	8.591629264086778	0.14522009966777416
var.TOF_albendazole_1percDMSO	II	9223105	10143974	12162900	8.445946931273948	0.15837808522580746
var.TOF_albendazole_1percDMSO	III	2833575	3007131	3226282	6.180419940694736	0.13306063122923595
var.TOF_albendazole_1percDMSO	IV	1955111	4522219	7551241	9.620120486281433	0.16961744957034922
var.TOF_arsenictrioxide_1percwater	II	7795026	8293290	8951456	6.563345587043674	0.16801443296459903
var.TOF_dactinomycin_1percDMSO	III	225527	787750	1109134	5.746716772852323	0.19547114985471148
var.TOF_daunorubicin_halfpercDMSO	III	3443848	4225287	7781657	6.8895589060250275	0.05523287671232875
var.TOF_daunorubicin_halfpercDMSO	V	1831	248299	1554088	6.320628214191124	0.024840182648401828
var.TOF_etoposide_halfpercDMSO	II	11645604	11872440	12066887	7.101109215010561	0.3243651973614114
var.TOF_mebendazole_1percDMSO	II	10029816	10558641	10958499	5.982553191312357	0.20648643942362108
var.TOF_mebendazole_1percDMSO	IV	1961609	3481894	6562501	7.719061120654019	0.19995042551433526
var.TOF_vincristine_1percWater	II	2861463	3093944	3363401	6.272649701610268	0.19826574461938465
var.TOF_vincristine_1percWater	IV	14658816	15051395	15312647	6.102625677196888	0.20991432068543453
var.yellow_albendazole_1percDMSO	II	10102408	10630784	11805055	5.762286081363231	0.14029479047986435
var.yellow_albendazole_1percDMSO	IV	1955111	3481894	6574351	6.983197565061034	0.15204232843192048
var.yellow_arsenictrioxide_1percwater	II	6964225	7931252	8951456	10.408936297961635	0.27955273167242656
var.yellow_arsenictrioxide_1percwater	II	11276295	11606193	11836192	6.276256366727018	0.12275499048754866
var.yellow_arsenictrioxide_1percwater	X	295885	1358171	2228275	6.553757258592343	0.05475769937059311
var.yellow_cisplatin500_1percWater	IV	14874062	15137817	15434855	5.939547769270268	0.13022868156482784
var.yellow_DA837_lysate	V	3455491	5053892	16577608	12.623139164410338	0.14722278395685875
var.yellow_DA837_lysate	V	18160363	19166479	19889749	7.911031265928932	0.1696986166007905
var.yellow_daunorubicin_halfpercDMSO	IV	2395946	2638510	3052476	6.276652117490858	0.11842661448140898
var.yellow_JUb85_lysate	X	295885	735212	3135501	5.996761113946422	0.08321811697885723
var.yellow_mebendazole_1percDMSO	II	938348	1463420	2052066	6.218331994246366	0.15078251326138645
var.yellow_mebendazole_1percDMSO	III	2771485	2948656	3135588	6.539509694863201	0.12955266955266956
var.yellow_mebendazole_1percDMSO	IV	3899470	4522219	7477686	6.843459452763185	0.17991557097147157
var.yellow_OP50B12_lysate	X	5887790	6955431	7863121	7.068433820457573	0.051465177254998794
